Unnamed: 0,title,date,stock,sentiment_label,sentiment_score,sentiment_scalar,event_type,entity_a,entity_b,event_confidence
7256.0,"Apple Capitalizes On Plunge In Yields, Issues Cheapest Bonds In Years",2020-05-05 08:46:00-04:00,AAPL,Positive,0.9999901056289673,0.9999901056289673,Analyst Rating,AAPL,,0.5
7257.0,Apple Files Final Pricing Term Sheet For Offering Of $2B 0.750% Notes Due 2023,2020-05-05 06:10:00-04:00,AAPL,Neutral,0.9999990463256836,0.0,Analyst Rating,AAPL,,0.5
7258.0,Apple And Google Say No To Location Tracking In Coronavirus Contact Tracing Apps,2020-05-04 22:30:00-04:00,AAPL,Neutral,0.999971866607666,0.0,Legal and Regulation,AAPL,,0.11336361430585384
7259.0,'Apple raises more than $8 billion in bond offering' -Tweet From CNBC Now,2020-05-04 16:33:00-04:00,AAPL,Neutral,0.9905565977096558,0.0,Stock Movement,AAPL,,0.5
7260.0,Apple Grows Smartphone Market Share Even As Overall Market Declines At Record Pace,2020-05-04 16:15:00-04:00,AAPL,Positive,0.9999922513961792,0.9999922513961792,Stock Movement,AAPL,,0.5
7261.0,"Hearing Apple To Reopen Stores Starting Friday, Region Not Specified",2020-05-04 15:53:00-04:00,AAPL,Neutral,0.9999178647994995,0.0,Stock Movement,AAPL,,0.5
7262.0,"GM, Disney In Focus Along With Friday's Payrolls Data As Stocks Appear Shaky To Start New Week",2020-05-04 09:55:00-04:00,AAPL,Neutral,0.6674970984458923,0.0,Stock Movement,AAPL,,0.5
7263.0,"Apple Announces Updated MacBook Pro Offering 10th Generation Processor For Up To 80% Faster Graphics Performance; Starting At $1,299 And $1,199 For Education",2020-05-04 08:32:00-04:00,AAPL,Neutral,0.9085744619369507,0.0,Product Launch,AAPL,,0.5
7264.0,Apple Inc Files Prospectus Supplement Related To A Potential Four-Part Notes Offering,2020-05-04 08:16:00-04:00,AAPL,Neutral,0.9999408721923828,0.0,Stock Movement,AAPL,,0.5
7265.0,Tim Cook On Warren Buffett: 'I Don't Think There's A Better Teacher',2020-05-02 09:40:00-04:00,AAPL,Negative,0.7892069220542908,-0.7892069220542908,Analyst Rating,AAPL,,0.5
7266.0,"Amazon, Exxon Mobil Earnings Weigh On Market To Start New Month As Caution Steers The Wheel",2020-05-01 17:12:00-04:00,AAPL,Negative,0.9999985694885254,-0.9999985694885254,Earnings Report,AMZN,,0.8408820529584773
7267.0,VirnetX Shares Dip; Hearing Judge Has Ordered Retrial Regarding Damages In VirnetX vs Apple VPN On Demand Lawsuit,2020-05-01 14:36:00-04:00,AAPL,Negative,0.9412693977355957,-0.9412693977355957,Stock Movement,AAPL,,0.5
7268.0,"Apple Shows Signs Of Recovery From Coronavirus, Doesn't Shake Bulls With Lack Of Guidance",2020-05-01 11:21:00-04:00,AAPL,Negative,0.998578667640686,-0.998578667640686,Stock Movement,AAPL,,0.5
7269.0,"UPDATE: Raymond James On Apple Notes 'and those who don't buy a phone this year will have a strong incentive to buy one next year, particularly with more complete 5G networks and our belief of a stronger 2021 iPhone feature set'",2020-05-01 11:07:00-04:00,AAPL,Positive,1.0,1.0,Analyst Rating,AAPL,,0.5
7270.0,"UPDATE: Raymond James Maintains Outperform On Apple, Raises Target To $340 Notes 'our optimism for the stock is about 2021. We think upgrades to 5G are inevitable'",2020-05-01 11:07:00-04:00,AAPL,Positive,0.9999992847442627,0.9999992847442627,Analyst Rating,AAPL,,0.5
7271.0,"UPDATE: Morgan Stanley On Apple Notes 'With increased confidence in the 5G iPhone launch and stretched iPhone replacement cycles, Apple remains top pick'",2020-05-01 10:45:00-04:00,AAPL,Positive,1.0,1.0,Product Launch,AAPL,,0.5
7272.0,"UPDATE: Morgan Stanley Maintains Overweight On Apple, Raises Tgt To $326 Notes 'While Apple pulled guidance, qualitative commentary leads us to raise our F3Q revenue estimate as demand improved in 2H of April and more stores will open before quarter-end'",2020-05-01 10:44:00-04:00,AAPL,Positive,1.0,1.0,Analyst Rating,AAPL,,0.5
7273.0,"UPDATE: Cascend Reiterates Buy On Apple, Lowers Target To $325 Notes 'not providing guidance is worrying even as the company performs solidly in a difficult environment",2020-05-01 10:40:00-04:00,AAPL,Negative,0.9343358874320984,-0.9343358874320984,Analyst Rating,AAPL,,0.5
7274.0,"DA Davidson Maintains Buy on Apple, Lowers Price Target to $355",2020-05-01 10:35:00-04:00,AAPL,Negative,0.9801535606384277,-0.9801535606384277,Analyst Rating,AAPL,,0.11535513401031494
7275.0,"Canaccord Genuity Maintains Buy on Apple, Raises Price Target to $310",2020-05-01 10:33:00-04:00,AAPL,Positive,0.9999998807907104,0.9999998807907104,Analyst Rating,AAPL,,0.1005098819732666
7276.0,"Nomura Instinet Maintains Neutral on Apple, Raises Price Target to $250",2020-05-01 10:31:00-04:00,AAPL,Neutral,0.5211633443832397,0.0,Analyst Rating,AAPL,,0.13257458806037903
7277.0,"Disappointment From Amazon, Apple Weighs On Market As Investors Also Consider Energy Earnings",2020-05-01 09:56:00-04:00,AAPL,Negative,0.9999992847442627,-0.9999992847442627,Stock Movement,AMZN,,0.15686564799398184
7278.0,"Apple shares are trading lower after the company reported revenue growth, which remained flat year over year.",2020-05-01 09:13:00-04:00,AAPL,Negative,0.9999908208847046,-0.9999908208847046,Stock Movement,AAPL,,0.16988912224769592
7279.0,"UBS Maintains Buy on Apple, Raises Price Target to $325",2020-05-01 09:04:00-04:00,AAPL,Positive,0.9999998807907104,0.9999998807907104,Analyst Rating,AAPL,,0.5
7280.0,10 Biggest Price Target Changes For Friday,2020-05-01 08:17:00-04:00,AAPL,Neutral,0.9999744892120361,0.0,Stock Movement,AAPL,,0.5
7281.0,"B of A Securities Reiterates Buy on Apple, Raises Price Target to $320",2020-05-01 08:08:00-04:00,AAPL,Positive,0.9999996423721313,0.9999996423721313,Analyst Rating,AAPL,,0.5
7282.0,"Raymond James Maintains Outperform on Apple, Raises Price Target to $340",2020-05-01 07:41:00-04:00,AAPL,Positive,0.9999997615814209,0.9999997615814209,Analyst Rating,AAPL,,0.5
7283.0,"Morgan Stanley Maintains Overweight on Apple, Raises Price Target to $326",2020-05-01 07:31:00-04:00,AAPL,Positive,0.9999995231628418,0.9999995231628418,Analyst Rating,AAPL,,0.5
7284.0,32 Stocks Moving in Friday's Pre-Market Session,2020-05-01 07:15:00-04:00,AAPL,Neutral,0.9999970197677612,0.0,Stock Movement,AAPL,,0.5
7285.0,"JP Morgan Maintains Overweight on Apple, Raises Price Target to $350",2020-05-01 06:48:00-04:00,AAPL,Positive,0.9999997615814209,0.9999997615814209,Analyst Rating,AAPL,,0.5
7286.0,"Piper Sandler Maintains Overweight on Apple, Raises Price Target to $310",2020-05-01 06:45:00-04:00,AAPL,Positive,0.9999978542327881,0.9999978542327881,Analyst Rating,AAPL,,0.5
7287.0,"Cascend Maintains Buy on Apple, Lowers Price Target to $325",2020-05-01 06:45:00-04:00,AAPL,Negative,0.9959583878517151,-0.9959583878517151,Analyst Rating,AAPL,,0.5
7288.0,Hearing JP Morgan Added Apple Shares To Its Bullish 'Focus List',2020-05-01 06:38:00-04:00,AAPL,Positive,0.9978273510932922,0.9978273510932922,Analyst Rating,AAPL,,0.5
7289.0,A Peek Into The Markets: US Stock Futures Point To A Lower Open,2020-05-01 05:55:00-04:00,AAPL,Neutral,0.966048538684845,0.0,Stock Movement,AAPL,,0.5
7290.0,"Apple, Huawei Each Captured a Higher Share of China's Smartphone Market in Q1, Says Canalys",2020-05-01 05:23:00-04:00,AAPL,Positive,0.809901237487793,0.809901237487793,Analyst Rating,AAPL,,0.5
7291.0,"8 Stocks To Watch For May 1, 2020",2020-05-01 04:59:00-04:00,AAPL,Neutral,0.9999784231185913,0.0,Stock Movement,AAPL,,0.5
7292.0,Apple Increased Smartphone Market Share In China In Q1 During Pandemic: Report,2020-05-01 04:15:00-04:00,AAPL,Positive,0.99912029504776,0.99912029504776,Analyst Rating,AAPL,,0.5
7293.0,"Apple Has 'Better Days Ahead,' Analysts Say After Q1 Earnings Beat",2020-05-01 01:09:00-04:00,AAPL,Positive,1.0,1.0,Analyst Rating,AAPL,,0.5
7294.0,TikTok Considers Launching Reality TV Show,2020-05-01 00:54:00-04:00,AAPL,Neutral,0.9999023675918579,0.0,Analyst Rating,AAPL,,0.5
7295.0,Apple CEO Tim Cook: Store Traffic Not Back To Pre-COVID-19 Levels In China,2020-04-30 17:53:00-04:00,AAPL,Neutral,0.6574779152870178,0.0,Macroeconomic,AAPL,,0.5
7296.0,Apple CFO Says Advertising Also To Be Affected By June Quarter,2020-04-30 17:49:00-04:00,AAPL,Negative,0.9889545440673828,-0.9889545440673828,Analyst Rating,AAPL,,0.5
7297.0,Apple CFO Says Apple Care And Advertising Will Be Affected In June Quarter,2020-04-30 17:49:00-04:00,AAPL,Negative,0.7438374757766724,-0.7438374757766724,Stock Movement,AAPL,,0.5
7298.0,"Apple CFO Expects Digital Services To Continue To Grow At Same Level Of Performance Seen In Mar., Qtr.; Says Expects Apple Care To Be Impacted During Jun. Qtr.",2020-04-30 17:48:00-04:00,AAPL,Neutral,0.952046811580658,0.0,Analyst Rating,AAPL,,0.5
7299.0,"Apple CEO Tim Cook Says Austria, Australia Apple Stores To Reopen In 1 To 2 Weeks",2020-04-30 17:47:00-04:00,AAPL,Neutral,0.9999868869781494,0.0,Stock Movement,AAPL,,0.5
7300.0,"Apple CEO, On TV+, Says Have Seen A Significant Uptick In Number Of People Who Are Viewing The Content As Well As The Engagement With Content",2020-04-30 17:42:00-04:00,AAPL,Positive,0.9992266893386841,0.9992266893386841,Analyst Rating,AAPL,,0.5
7301.0,Apple CEO Tim Cook Sees Remote Work Sector Accelerating,2020-04-30 17:40:00-04:00,AAPL,Positive,0.999998927116394,0.999998927116394,Analyst Rating,AAPL,,0.5
7302.0,Apple CEO: Our Products Are Even More Important In 'These Times',2020-04-30 17:38:00-04:00,AAPL,Neutral,0.989812433719635,0.0,Stock Movement,AAPL,,0.5
7303.0,"Apple CFO: The Core Of The Company Is Innovation, Will Continue To Invest In Product Pipeline",2020-04-30 17:35:00-04:00,AAPL,Neutral,0.9955050349235535,0.0,Stock Movement,AAPL,,0.5
7304.0,"Apple CFO Says Due To Reduced Level Of Economic Activity, Services Like Apple Care And Advertising Have Been Impacted",2020-04-30 17:32:00-04:00,AAPL,Negative,0.9999953508377075,-0.9999953508377075,Macroeconomic,AAPL,,0.5
7305.0,Apple CFO Says Expects YoY Revenue Performance To Improve In Jun. Qtr,2020-04-30 17:27:00-04:00,AAPL,Positive,1.0,1.0,Analyst Rating,AAPL,,0.5
7306.0,Apple CFO Says Liquidity Has Not Been Issue,2020-04-30 17:25:00-04:00,AAPL,Neutral,0.9925312399864197,0.0,Analyst Rating,AAPL,,0.5
7307.0,Apple CEO Tim Cook: We Will Not Be Issuing Guidance For The Following Quarter,2020-04-30 17:12:00-04:00,AAPL,Neutral,0.9515699744224548,0.0,Earnings Report,AAPL,,0.6160018127411604
7308.0,Apple CEO Tim Cook: We Envision iPad And Mac To Have Improving Year-Over-Year Performances In This Current Quarter,2020-04-30 17:11:00-04:00,AAPL,Positive,1.0,1.0,Earnings Report,AAPL,,0.4416462853550911
7309.0,Apple CEO Tim Cook: Apple To Work With Google To Improve COVID-19 Contact Tracing,2020-04-30 17:08:00-04:00,AAPL,Neutral,0.983393132686615,0.0,Macroeconomic,AAPL,,0.5
7310.0,Apple CEO Tim Cook: Apple News Had 125M Users,2020-04-30 17:06:00-04:00,AAPL,Neutral,0.9999920129776001,0.0,Macroeconomic,AAPL,,0.5
7311.0,Apple CEO Tim Cook: We Are Sourcing More Than 30M Masks For Employees Around The World,2020-04-30 17:06:00-04:00,AAPL,Neutral,0.9999881982803345,0.0,Supply Chain,AAPL,,0.5
7312.0,12 Stocks Moving In Thursday's After-Hours Session,2020-04-30 17:05:00-04:00,AAPL,Neutral,0.9999986886978149,0.0,Stock Movement,AAPL,,0.5
7313.0,"Apple Reports Big Q2 Earnings Beat, Driven By Record Services Revenue",2020-04-30 16:40:00-04:00,AAPL,Positive,1.0,1.0,Earnings Report,AAPL,,0.2987016476690769
7314.0,Apple shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. UPDATE: Shares have since reversed.,2020-04-30 16:34:00-04:00,AAPL,Positive,1.0,1.0,Stock Movement,AAPL,,0.2829840239137411
7315.0,"Apple CEO Tim Cook ""We are confident in our future and continue to make significant investments in all areas of our business to enrich our customers' lives ... including our five-year commitment to contribute $350 billion to the United States Economy""",2020-04-30 16:33:00-04:00,AAPL,Positive,1.0,1.0,Macroeconomic,AAPL,,0.5
7316.0,Apple Shares Trading Higher 2.3% Following Q2 Earnings,2020-04-30 16:33:00-04:00,AAPL,Positive,0.9994694590568542,0.9994694590568542,Stock Movement,AAPL,,0.10589969158172607
7317.0,"Apple Q2 iPhone Sales $28.962B, Mac Sales $5.351B, iPad $4.368B, Wearables, Home, Accessories $6.284B",2020-04-30 16:32:00-04:00,AAPL,Neutral,0.9999879598617554,0.0,Earnings Report,AAPL,,0.8174868226051331
7318.0,"Apple Q2 Americas Sales $25.473B, Europe $14.294B, Greater China $9.455B, Japan $5.206B, Rest Of Asia Pacific $3.885B",2020-04-30 16:31:00-04:00,AAPL,Neutral,0.9999982118606567,0.0,Earnings Report,AAPL,,0.5316033363342285
7319.0,"Apple Reports Q2 Service Revenue $13.348B, Up From $11.45B YoY",2020-04-30 16:31:00-04:00,AAPL,Positive,0.9999842643737793,0.9999842643737793,Earnings Report,AAPL,,0.34876951575279236
7320.0,"Apple CEO Tim Cook ""Despite COVID-19's unprecedented global impact, we're proud to report that Apple grew for the quarter, driven by an all-time record in Services and a quarterly record for Wearables""",2020-04-30 16:30:00-04:00,AAPL,Positive,1.0,1.0,Earnings Report,AAPL,,0.6852821150969248
7321.0,"Apple Q2 EPS $2.550 Beats $2.260 Estimate, Sales $58.300B Beat $54.540B Estimate",2020-04-30 16:30:00-04:00,AAPL,Positive,0.9999998807907104,0.9999998807907104,Earnings Report,AAPL,,0.7093707323074341
7322.0,"Watching Apple Shares Decline At Least 1% Head Of Earnings, Expected At 4:30",2020-04-30 16:20:00-04:00,AAPL,Negative,0.9993109703063965,-0.9993109703063965,Stock Movement,AAPL,,0.5
7323.0,Morning Market Stats in 5 Minutes,2020-04-30 10:42:00-04:00,AAPL,Neutral,0.9999966621398926,0.0,Stock Movement,AAPL,,0.5
7324.0,"Apple And Amazon Up To Bat this Afternoon As Investors Ponder Microsoft, Facebook Results",2020-04-30 09:54:00-04:00,AAPL,Neutral,0.9981155395507812,0.0,Stock Movement,AAPL,,0.5
7325.0,Mike Khouw Sees Unusual Options Activity In Apple,2020-04-30 09:10:00-04:00,AAPL,Neutral,0.9700798988342285,0.0,Stock Movement,AAPL,,0.5
7326.0,"Benzinga Pro's Top 5 Stocks To Watch For Thurs., Apr. 30, 2020: AAPL, LVS, MRNA, IMKTA, CAPR",2020-04-30 08:20:00-04:00,AAPL,Neutral,0.9999916553497314,0.0,Stock Movement,AAPL,,0.5
7327.0,A Peek Into The Markets: US Stock Futures Edge Higher Ahead Of Apple Earnings,2020-04-30 06:01:00-04:00,AAPL,Positive,0.9999877214431763,0.9999877214431763,Stock Movement,AAPL,,0.5
7328.0,"10 Stocks To Watch For April 30, 2020",2020-04-30 04:59:00-04:00,AAPL,Neutral,0.9999712705612183,0.0,Stock Movement,AAPL,,0.5
7329.0,"Earnings Scheduled For April 30, 2020",2020-04-30 04:16:00-04:00,AAPL,Neutral,0.9999980926513672,0.0,Earnings Report,AAPL,,0.5
7330.0,"Shares of several technology companies are trading higher amid market strength following positive data from a study of Gilead's Remdesivir, which is being evaluated for coronavirus. A successful treatment could mean a sooner return to economic activity. NOTE: Some names may also be moving in sympathy following recent earnings from Google and some semiconductor companies.",2020-04-29 10:53:00-04:00,AAPL,Positive,0.9999837875366211,0.9999837875366211,Stock Movement,GILD,,0.196904256939888
7331.0,"Alphabet, Boeing Shares Get A Lift Following Earnings, While GE Falls Short",2020-04-29 10:01:00-04:00,AAPL,Positive,0.9999996423721313,0.9999996423721313,Stock Movement,AAPL,,0.5
7332.0,AT&T Is Hoping HBO Max Will Turn The Tide,2020-04-29 06:47:00-04:00,AAPL,Neutral,0.9887741804122925,0.0,Analyst Rating,AAPL,,0.5
7333.0,Apple Adds Coronavirus Testing Sites To Maps In US,2020-04-29 05:04:00-04:00,AAPL,Neutral,0.9999935626983643,0.0,Analyst Rating,AAPL,,0.5
7334.0,"Apple Earnings Ahead: Rough Quarter, iPhone Expectations And Getting Back To Business",2020-04-28 17:31:00-04:00,AAPL,Positive,0.9888781905174255,0.9888781905174255,Earnings Report,AAPL,,0.3734015906229615
7335.0,"Earnings Feast: Bring a Plate With Healthcare and Caterpillar in Morning, GOOGL And AMD Later",2020-04-28 10:06:00-04:00,AAPL,Neutral,0.9999825954437256,0.0,Earnings Report,AAPL,,0.5
7336.0,How Large Apple Option Traders Are Positioning Ahead Of Earnings,2020-04-27 17:17:00-04:00,AAPL,Neutral,0.8251096606254578,0.0,Earnings Report,AAPL,,0.5
7337.0,3 Sector ETFs For This Week's Earnings Parade,2020-04-27 16:05:00-04:00,AAPL,Negative,0.9998549222946167,-0.9998549222946167,Earnings Report,AAPL,,0.5
7338.0,"Raymond James Says 'We lowered our iPhone estimates 2 weeks ago to take into account the likelihood of slower sales, and we don't see a reason to change our estimates at this time'",2020-04-27 14:35:00-04:00,AAPL,Negative,0.9999970197677612,-0.9999970197677612,Analyst Rating,AAPL,,0.5
7339.0,Raymond James On Reports Of Apple iPhone Delays Says 'Apple suppliers we spoke with hadn't seen changes yet'; Says 'Our conclusion is that AAPL is likely selectively notifying suppliers.',2020-04-27 14:35:00-04:00,AAPL,Neutral,0.8793776035308838,0.0,Analyst Rating,AAPL,,0.5
7340.0,Will COVID-19 Accelerate The Adoption Of Autonomous Vehicles?,2020-04-27 13:38:00-04:00,AAPL,Positive,0.999531626701355,0.999531626701355,Analyst Rating,AAPL,,0.5
7341.0,"UPDATE: B of A Securities On Apple Notes 'Although AAPL could choose to not provide any guidance,we think AAPL could also provide a much wider than normal range to encapsulate the uncertainty of COVID-19'",2020-04-27 12:10:00-04:00,AAPL,Positive,0.7782787084579468,0.7782787084579468,Analyst Rating,AAPL,,0.5
7342.0,"UPDATE: B of A Securities Reiterates Buy On Apple, Raises Target To $310 Notes 'To guide or not guide; that is the question'; Firm Expects 'AAPL to report F2Q well below consensus (not fully adjusted) and to guide well below consensus as well'",2020-04-27 12:09:00-04:00,AAPL,Negative,0.9999465942382812,-0.9999465942382812,Analyst Rating,AAPL,,0.5
7343.0,"SpotlightNews Informs Communities, Extends Helping Hand To Small Publishers",2020-04-27 11:38:00-04:00,AAPL,Neutral,0.9999703168869019,0.0,Stock Movement,AAPL,,0.5
7344.0,"B of A Securities Earlier Reiterated Buy on Apple, Raised Price Target to $310",2020-04-27 11:22:00-04:00,AAPL,Positive,0.9999994039535522,0.9999994039535522,Analyst Rating,AAPL,,0.2546841576695442
7345.0,Morning Market Stats in 5 Minutes,2020-04-27 10:33:00-04:00,AAPL,Neutral,0.9999966621398926,0.0,Stock Movement,AAPL,,0.5
7346.0,"Apple And Amazon Earnings, Fed Meeting Among Highlights In Busy Week Ahead",2020-04-27 09:44:00-04:00,AAPL,Neutral,0.9086166620254517,0.0,Earnings Report,AAPL,,0.6141994968056679
7347.0,UPDATE: Apple Cut Number Of Flagship iPhone Units Being Produced Over Jul. To Dec. Period By As Much As 20%,2020-04-27 08:53:00-04:00,AAPL,Neutral,0.9178250432014465,0.0,Stock Movement,AAPL,,0.5
7348.0,Apple Shares Down 0.9% Since Earlier Dow Jones Report Co. Has Delayed Its Production Ramp Up For Flagship iPhones By About 1 Month,2020-04-27 08:52:00-04:00,AAPL,Negative,0.9999996423721313,-0.9999996423721313,Stock Movement,AAPL,,0.5
7349.0,"Apple Is Pushing Back New iPhone Production, WSJ Reports",2020-04-27 08:06:00-04:00,AAPL,Neutral,0.9965537786483765,0.0,Stock Movement,AAPL,,0.5
7350.0,Carter Worth And Mike Khouw's Apple Trade,2020-04-27 07:36:00-04:00,AAPL,Neutral,0.9999250173568726,0.0,Stock Movement,AAPL,,0.5
7351.0,Global Smartphone Shipments to Fall to 1.15B Units in 2020,2020-04-27 05:28:00-04:00,AAPL,Negative,0.9999575614929199,-0.9999575614929199,Macroeconomic,AAPL,,0.5
7352.0,Amazon Pilots Online Screening Of New Sellers During Pandemic,2020-04-26 23:07:00-04:00,AAPL,Neutral,0.9999109506607056,0.0,Stock Movement,AAPL,,0.5
7353.0,"Bulls And Bears Of The Week: Amazon, Boeing, Disney, Netflix And More",2020-04-25 15:20:00-04:00,AAPL,Neutral,0.9992932081222534,0.0,Stock Movement,AMZN,,0.11174555122852325
7354.0,"Nvidia Reportedly Eyeing 5nm Chips Even As Apple, AMD Ramp Up Orders",2020-04-24 13:48:00-04:00,AAPL,Neutral,0.953168511390686,0.0,Stock Movement,AAPL,,0.11607420537620783
7355.0,"Apple Shares Unaffected As Hearing Trump Says He Spoke With Tim Cook, Trump Says Cook Believes Economy Will See V-Shaped Recovery",2020-04-24 12:31:00-04:00,AAPL,Negative,0.9627450108528137,-0.9627450108528137,Stock Movement,AAPL,,0.5
